hour,Winter,Spring,Summer,Fall
0,860.0,1945.0,2622.0,4211.0
1,639.0,1425.0,1820.0,3016.0
2,393.0,897.0,1201.0,1864.0
3,287.0,404.0,585.0,902.0
4,161.0,278.0,482.0,398.0
5,184.0,338.0,780.0,808.0
6,647.0,1129.0,1863.0,1978.0
7,1651.0,2931.0,4266.0,5861.0
8,2283.0,4159.0,5615.0,7664.0
9,3258.0,4569.0,5755.0,10164.0
10,3037.0,5213.0,5797.0,11596.0
11,3123.0,5682.0,7317.0,13625.0
12,4505.0,7837.0,8702.0,17027.0
13,4195.0,8020.0,8623.0,15994.0
14,4696.0,8662.0,9538.0,18091.0
15,4632.0,8848.0,10417.0,18907.0
16,4925.0,9929.0,11984.0,19176.0
17,4735.0,10138.0,12521.0,19581.0
18,3799.0,8801.0,10747.0,16373.0
19,3443.0,7830.0,9778.0,14297.0
20,2905.0,6282.0,8759.0,12538.0
21,2070.0,4671.0,6865.0,9433.0
22,1605.0,3565.0,5124.0,6918.0
23,1130.0,2576.0,3914.0,5726.0
