archetype,station,percentage,archetype_trips,total_trips
Commuter,Schenley Dr & Schenley Dr Ext,64.8,12721,19637
Commuter,Forbes Ave & Schenley Dr,63.3,3925,6196
Commuter,Forbes Ave at TCS Hall (CMU Campus),61.2,10168,16607
Last-Mile,Boulevard of the Allies & Parkview Ave,46.9,13859,29538
Last-Mile,S Millvale Ave & Centre Ave,43.4,4045,9310
Last-Mile,Allequippa St & Darragh St,42.0,7035,16744
Errand,Wilkinsburg Park & Ride,68.4,444,649
Errand,Second Ave & Tecumseh St,61.4,181,295
Errand,Shady Ave & Ellsworth Ave,56.5,3724,6590
Leisure,South Side Trail & S 4th St,19.0,712,3739
Leisure,Liberty Ave & Stanwix St,18.9,1218,6438
Leisure,W Ohio St & Brighton Rd,18.3,344,1883
